WAR_1_2 (entry_5m)
350,11.6777,-1.91294,1.97434,-2.61198,7,255,0
351,11.6777,-1.91294,1.97434,-2.61198,7,255,0
352,11.6777,-1.91294,1.97434,-2.61198,7,255,0
353,11.6777,-1.91294,1.97434,-2.61198,7,255,0
354,11.6777,-1.91294,1.97434,-2.61198,7,255,0
355,11.6777,-1.91294,1.97434,-2.61198,7,255,0
356,11.6777,-1.91294,1.97434,-2.61198,7,255,0
357,11.6777,-1.91294,1.98267,-2.61198,7,255,0
358,11.6777,-1.91294,1.98468,-2.61198,7,255,0
359,11.6777,-1.91294,1.97798,-2.61198,7,255,0
360,11.6777,-1.91294,1.96218,-2.61198,7,255,0
361,11.6777,-1.91294,1.93869,-2.61198,7,255,0
362,11.6777,-1.91294,1.91041,-2.61198,7,255,0
363,11.6777,-1.91294,1.88149,-2.61198,7,255,0
364,11.6777,-1.91294,1.85702,-2.61198,7,255,0
365,11.6777,-1.91294,1.84284,-2.61198,7,255,0
366,11.6777,-1.91294,1.84517,-2.61198,7,255,0
367,11.6777,-1.91294,1.87045,-2.61198,7,255,0
368,11.6777,-1.91294,1.92498,-2.61198,7,255,0
369,11.6777,-1.91294,2.01471,-2.61198,7,255,0
370,11.6777,-1.91294,2.11295,-2.61198,7,255,0
371,11.6777,-1.91294,2.18642,-2.61198,7,255,0
372,11.6777,-1.91294,2.23183,-2.61198,7,255,0
373,11.6777,-1.91294,2.24744,-2.61198,7,255,0
374,11.6777,-1.91294,2.2331,-2.61198,7,255,0
375,11.6777,-1.91294,2.19044,-2.61198,7,255,0
376,11.6777,-1.91294,2.12295,-2.61198,7,255,0
377,11.6777,-1.91294,2.03611,-2.61198,7,255,0
378,11.6777,-1.91294,1.93755,-2.61198,7,255,0
379,11.6777,-1.91294,1.83709,-2.61198,7,255,0
380,11.6777,-1.91294,1.74694,-2.61198,7,255,0
381,11.6777,-1.91294,1.68177,-2.61198,7,255,0
382,11.6777,-1.91294,1.65888,-2.61198,7,255,0
383,11.6777,-1.91294,1.69825,-2.61198,7,255,0
384,11.6777,-1.91294,1.82273,-2.61198,7,255,0
385,11.6777,-1.91294,1.96298,-2.61198,7,255,0
386,11.6777,-1.91294,2.03721,-2.61198,7,255,0
387,11.6777,-1.91294,2.05026,-2.61198,7,255,0
388,11.6777,-1.91294,2.01571,-2.61198,7,255,0
389,11.6777,-1.91294,1.94692,-2.61198,7,255,0
390,11.6777,-1.91294,1.85669,-2.61198,7,255,0
391,11.6777,-1.91294,1.75725,-2.61198,7,255,0
392,11.6777,-1.91294,1.66024,-2.61198,7,255,0
393,11.6777,-1.91294,1.57673,-2.61198,7,255,0
394,11.6777,-1.91294,1.51722,-2.61198,7,255,0
395,11.67814,-1.91546,1.49218,-0.54465,7,255,0
396,11.67814,-1.93667,1.5497,-0.54465,7,255,0
397,11.67814,-1.95789,1.65927,-0.54465,7,255,0
398,11.67814,-1.9791,1.82907,-0.54465,7,255,0
399,11.67814,-2.00031,2.06673,-0.54465,7,255,0
400,11.67814,-2.02153,2.36041,-0.54465,7,255,0
401,11.67814,-2.04274,2.67209,-0.54465,7,255,0
402,11.67814,-2.06395,2.7477,-0.54465,7,255,0
403,11.67814,-2.08517,2.78754,-0.54465,7,255,0
404,11.67814,-2.10638,2.82737,-0.54465,7,255,0
405,11.67814,-2.1276,2.86721,-0.54465,7,255,0
406,11.67814,-2.14881,2.90704,-0.54465,7,255,0
407,11.67814,-2.17002,2.94688,-0.54465,7,255,0
408,11.67814,-2.19124,2.98672,-0.54465,7,255,0
409,11.67814,-2.21245,3.02655,-0.54465,7,255,0
410,11.67814,-2.23366,3.06639,-0.54465,7,255,0
411,11.67814,-2.25488,3.10622,-0.54465,7,255,0
412,11.67814,-2.27609,2.91662,-0.54465,7,255,0
413,11.67814,-2.29731,2.74239,-0.54465,7,255,0
414,11.67814,-2.31852,2.63197,-0.54465,7,255,0
415,11.67814,-2.33973,2.5607,-0.54465,7,255,0
416,11.67814,-2.36094,2.49562,-0.54465,7,255,0
417,11.67814,-2.38216,2.44827,-0.54465,7,255,0
418,11.67814,-2.40337,2.42613,-0.54465,7,255,0
419,11.67814,-2.42459,2.43313,-0.54465,7,255,0
420,11.67814,-2.4458,2.47014,-0.54465,7,255,0
421,11.67814,-2.4458,2.49557,-0.54465,7,255,0
422,11.67814,-2.4458,2.5454,-0.54465,7,255,0
423,11.67814,-2.4458,2.61411,-0.54465,7,255,0
424,11.67814,-2.4458,2.69499,-0.54465,7,255,0
425,11.67814,-2.4458,2.78065,-0.54465,7,255,0
426,11.67814,-2.4458,2.86344,-0.54465,7,255,0
427,11.67814,-2.4458,2.93599,-0.54465,7,255,0
428,11.67814,-2.4458,2.99164,-0.54465,7,255,0
429,11.67814,-2.4458,3.0249,-0.54465,7,255,0
430,11.67814,-2.4458,3.03763,-0.54465,7,255,0
431,11.67814,-2.4458,3.03843,-0.54465,7,255,0
432,11.67814,-2.4458,3.03217,-0.54465,7,255,0
433,11.67814,-2.4458,3.02254,-0.54465,7,255,0
434,11.67814,-2.4458,3.01211,-0.54465,7,255,0
435,11.67814,-2.4458,3.00251,-0.54465,7,255,0
436,11.67814,-2.4458,2.99451,-0.54465,7,255,0
437,11.67814,-2.4458,2.98814,-0.54465,7,255,0
438,11.67814,-2.4458,2.98283,-0.54465,7,255,0
439,11.67814,-2.4458,2.97752,-0.54465,7,255,0
440,11.67814,-2.4458,2.97077,-0.54465,7,255,0
