WAR_11_replaced_2
550,7.1461,-1.9056,2.4742,-2.30831,7,255,0
551,7.1461,-1.9056,2.4742,-2.30831,7,255,0
552,7.1461,-1.9056,2.4742,-2.30831,7,255,0
553,7.1461,-1.9056,2.4742,-2.30831,7,255,0
554,7.1461,-1.9056,2.4742,-2.30831,7,255,0
555,7.1461,-1.9056,2.4742,-2.30831,7,255,0
556,7.1461,-1.9056,2.4742,-2.30831,7,255,0
557,7.1461,-1.9056,2.4742,-2.30831,7,255,0
558,7.1461,-1.9056,2.4742,-2.30831,7,255,0
559,7.1461,-1.9056,2.4742,-2.30831,7,255,0
560,7.1461,-1.9056,2.4742,-2.30831,7,255,0
561,7.1461,-1.9056,2.4742,-2.30831,7,255,0
562,7.1461,-1.9056,2.4742,-2.30831,7,255,0
563,7.1461,-1.9056,2.4742,-2.30831,7,255,0
564,7.1461,-1.9056,2.4742,-2.30831,7,255,0
565,7.1461,-1.9056,2.4742,-2.30831,7,255,0
566,7.14609,-1.9056,2.4742,-2.30831,7,255,0
567,7.14609,-1.9056,2.4742,-2.30831,7,255,0
568,7.14609,-1.9056,2.4742,-2.30831,7,255,0
569,7.14609,-1.9056,2.4742,-2.30831,7,255,0
570,7.14609,-1.9056,2.4742,-2.30831,7,255,0
571,7.14609,-1.9056,2.4742,-2.30831,7,255,0
572,7.14609,-1.9056,2.4742,-2.30831,7,255,0
573,7.14609,-1.9056,2.4742,-2.30831,7,255,0
574,7.14609,-1.9056,2.4742,-2.30831,7,255,0
575,7.14609,-1.9056,2.47419,-2.30831,7,255,0
576,7.14609,-1.9056,2.47419,-2.30831,7,255,0
577,7.14609,-1.9056,2.47419,-2.30831,7,255,0
578,7.14609,-1.9056,2.47419,-2.30831,7,255,0
579,7.14609,-1.9056,2.47419,-2.30831,7,255,0
580,7.14609,-1.9056,2.47419,-2.30831,7,255,0
581,7.14609,-1.9056,2.47419,-2.30831,7,255,0
582,7.14609,-1.9056,2.46234,-2.30831,7,255,0
583,7.14609,-1.9056,2.43804,-2.30831,7,255,0
584,7.14609,-1.9056,2.40472,-2.30831,7,255,0
585,7.14609,-1.9056,2.36738,-2.30831,7,255,0
586,7.14609,-1.9056,2.33195,-2.30831,7,255,0
587,7.14609,-1.9056,2.30455,-2.30831,7,255,0
588,7.14609,-1.9056,2.29087,-2.30831,7,255,0
589,7.14609,-1.9056,2.29549,-2.30831,7,255,0
590,7.14609,-1.9056,2.3212,-2.30831,7,255,0
591,7.14609,-1.9056,2.36833,-2.30831,7,255,0
592,7.14609,-1.9056,2.4341,-2.30831,7,255,0
593,7.14609,-1.9056,2.5119,-2.30831,7,255,0
594,7.15385,-1.91438,2.6045,-1.27795,7,255,0
595,7.15385,-1.9356,2.74255,-1.27795,7,255,0
596,7.15385,-1.95681,2.88329,-1.27795,7,255,0
597,7.15385,-1.97802,3.01898,-1.27795,7,255,0
598,7.15385,-1.99924,3.1321,-1.27795,7,255,0
599,7.15385,-2.02045,3.17194,-1.27795,7,255,0
