basic
1,0.0,0.0,0.0,0.0,204,0,0
2,0.0,0.0,0.0,0.0,204,2,0
3,0.0,0.0,0.0,0.0,204,5,1
4,0.0,0.0,0.0,0.0,204,9,1
5,0.0,0.0,0.0,0.0,204,15,1
6,0.0,0.0,0.0,0.0,204,22,2
7,0.0,0.0,0.0,0.0,204,29,2
8,0.0,0.0,0.0,0.0,204,38,3
9,0.0,0.0,0.0,0.0,204,48,3
10,0.0,0.0,0.0,0.0,204,58,4
11,0.0,0.0,0.0,0.0,204,68,4
12,0.0,0.0,0.0,0.0,204,79,5
13,0.0,0.0,0.0,0.0,204,89,5
14,0.0,0.0,0.0,0.0,204,99,6
15,0.0,0.0,0.0,0.0,204,108,6
16,0.0,0.0,0.0,0.0,204,117,6
17,0.0,0.0,0.0,0.0,204,125,7
18,0.0,0.0,0.0,0.0,204,132,7
19,0.0,0.0,0.0,0.0,204,138,7
20,0.0,0.0,0.0,0.0,204,143,7
21,0.0,0.0,0.03333,0.0,203,148,7
22,0.0,0.0,0.06667,0.0,201,152,7
23,0.0,0.0,0.1,0.0,199,156,7
24,0.0,0.0,0.13333,0.0,195,160,7
25,0.0,0.0,0.16667,0.0,191,164,7
26,0.0,0.0,0.2,0.0,185,168,6
27,0.0,0.0,0.23333,0.0,179,172,6
28,0.0,0.0,0.26667,0.0,172,175,6
29,0.0,0.0,0.3,0.0,163,179,6
30,0.0,0.0,0.33333,0.0,154,182,6
31,0.0,0.0,0.36667,0.0,145,184,6
32,0.0,0.0,0.4,0.0,134,187,5
33,0.0,0.0,0.43333,0.0,124,189,5
34,0.0,0.0,0.46667,0.0,113,192,5
35,0.0,0.0,0.5,0.0,102,193,5
36,0.0,0.0,0.53333,0.0,90,195,4
37,0.0,0.0,0.56667,0.0,79,197,4
38,0.0,0.0,0.6,0.0,69,198,4
39,0.0,0.0,0.63333,0.0,59,199,3
40,0.0,0.0,0.66667,0.0,49,200,3
41,0.0,0.0,0.7,0.0,40,201,3
42,0.0,0.0,0.73333,0.0,32,202,3
43,0.0,0.0,0.76667,0.0,24,202,3
44,0.0,0.0,0.8,0.0,18,203,3
45,0.0,0.0,0.83333,0.0,12,203,2
46,0.0,0.0,0.86667,0.0,8,203,2
47,0.0,0.0,0.9,0.0,4,203,2
48,0.0,0.0,0.93333,0.0,2,203,2
49,0.0,0.0,0.96667,0.0,0,203,2
50,0.0,0.0,1.0,0.0,0,204,2
51,0.00244,0.0,1.0,0.0,0,204,2
52,0.00982,0.0,1.0,0.0,0,204,2
53,0.02217,0.0,1.0,0.0,0,204,2
54,0.0395,0.0,1.0,0.0,0,204,2
55,0.06177,0.0,1.0,0.0,0,204,2
56,0.08889,0.0,1.0,0.0,0,204,2
57,0.12069,0.0,1.0,0.0,0,204,2
58,0.15696,0.0,1.0,0.0,0,204,2
59,0.19737,0.0,1.0,0.0,0,204,2
60,0.24155,0.0,1.0,0.0,0,204,2
61,0.28903,0.0,1.0,0.0,0,204,2
62,0.33926,0.0,1.0,0.0,0,204,2
63,0.39162,0.0,1.0,0.0,0,204,2
64,0.44544,0.0,1.0,0.0,0,204,2
65,0.5,0.0,1.0,0.0,0,204,2
66,0.55456,0.0,1.0,0.0,0,204,2
67,0.60838,0.0,1.0,0.0,0,204,2
68,0.66074,0.0,1.0,0.0,0,204,2
69,0.71097,0.0,1.0,0.0,0,204,2
70,0.75845,0.0,1.0,0.0,0,204,2
71,0.80263,0.0,1.0,0.0,0,204,2
72,0.84304,0.0,1.0,0.0,0,204,2
73,0.87931,0.0,1.0,0.0,0,204,2
74,0.91111,0.0,1.0,0.0,0,204,2
75,0.93823,0.0,1.0,0.0,0,204,2
76,0.9605,0.0,1.0,0.0,0,204,2
77,0.97783,0.0,1.0,0.0,0,204,2
78,0.99018,0.0,1.0,0.0,0,204,2
79,0.99756,0.0,1.0,0.0,0,204,2
80,1.0,0.0,1.0,0.0,0,204,2
81,1.0,0.0,0.96667,0.0,0,204,2
82,1.0,0.0,0.93333,0.0,1,204,2
83,1.0,0.0,0.9,0.0,3,204,2
84,1.0,0.0,0.86667,0.0,6,204,2
85,1.0,0.0,0.83333,0.0,9,204,2
86,1.0,0.0,0.8,0.0,13,204,2
87,1.0,0.0,0.76667,0.0,18,204,2
88,1.0,0.0,0.73333,0.0,24,204,2
89,1.0,0.0,0.7,0.0,31,204,2
90,1.0,0.0,0.66667,0.0,38,204,2
91,1.0,0.0,0.63333,0.0,45,204,1
92,1.0,0.0,0.6,0.0,53,204,1
93,1.0,0.0,0.56667,0.0,62,204,1
94,1.0,0.0,0.53333,0.0,71,204,1
95,1.0,0.0,0.5,0.0,80,204,1
96,1.0,0.0,0.46667,0.0,89,204,1
97,1.0,0.0,0.43333,0.0,99,204,1
98,1.0,0.0,0.4,0.0,108,204,0
99,1.0,0.0,0.36667,0.0,117,204,0
100,1.0,0.0,0.33333,0.0,125,204,0
101,1.0,0.0,0.3,0.0,134,204,0
102,1.0,0.0,0.26667,0.0,142,204,0
103,1.0,0.0,0.23333,0.0,149,204,0
104,1.0,0.0,0.2,0.0,156,204,0
105,1.0,0.0,0.16667,0.0,162,204,0
106,1.0,0.0,0.13333,0.0,168,204,0
107,1.0,0.0,0.1,0.0,172,204,0
108,1.0,0.0,0.06667,0.0,177,204,0
109,1.0,0.0,0.03333,0.0,180,204,0
110,1.0,0.0,0.0,0.0,183,204,0
111,1.0,0.0,0.0,0.0,186,202,0
112,1.0,0.0,0.0,0.0,188,199,0
113,1.0,0.0,0.0,0.0,190,193,0
114,1.0,0.0,0.0,0.0,192,185,0
115,1.0,0.0,0.0,0.0,194,175,0
116,1.0,0.0,0.0,0.0,196,163,0
117,1.0,0.0,0.0,0.0,198,150,0
118,1.0,0.0,0.0,0.0,199,135,0
119,1.0,0.0,0.0,0.0,200,118,0
120,1.0,0.0,0.0,0.0,201,102,0
121,1.0,0.0,0.0,0.0,202,85,0
122,1.0,0.0,0.0,0.0,202,69,0
123,1.0,0.0,0.0,0.0,203,54,0
124,1.0,0.0,0.0,0.0,203,40,0
125,1.0,0.0,0.0,0.0,203,28,0
126,1.0,0.0,0.0,0.0,203,18,0
