PARAD_1_2 (entry_1m)
0,-0.30609,-1.97404,0.21,-2.92155,7,255,0
1,-0.30609,-1.97404,0.21,-2.92155,7,255,0
2,-0.30609,-1.97404,0.21,-2.92155,7,255,0
3,-0.30609,-1.97404,0.21,-2.92155,7,255,0
4,-0.30609,-1.97404,0.21,-2.92155,7,255,0
5,-0.30609,-1.97404,0.21,-2.92155,7,255,0
6,-0.30609,-1.97404,0.21,-2.92155,7,255,0
7,-0.30609,-1.97404,0.21,-2.92155,7,255,0
8,-0.30609,-1.97404,0.21,-2.92155,7,255,0
9,-0.30609,-1.97404,0.21,-2.92155,7,255,0
10,-0.30609,-1.97404,0.21,-2.92155,7,255,0
11,-0.30609,-1.97404,0.21,-2.92155,7,255,0
12,-0.30609,-1.97404,0.21,-2.92155,7,255,0
13,-0.30609,-1.97404,0.21,-2.92155,7,255,0
14,-0.30609,-1.97404,0.21,-2.92155,7,255,0
15,-0.30609,-1.97404,0.21,-2.92155,7,255,0
16,-0.30609,-1.97404,0.21,-2.92155,7,255,0
17,-0.30609,-1.97404,0.21,-2.92155,7,255,0
18,-0.30609,-1.97404,0.21,-2.92155,7,255,0
19,-0.30609,-1.97404,0.21,-2.92155,7,255,0
20,-0.30609,-1.97404,0.21,-2.92155,7,255,0
21,-0.30609,-1.97404,0.21,-2.92155,7,255,0
22,-0.30609,-1.97404,0.21,-2.92155,7,255,0
23,-0.30609,-1.97404,0.21,-2.92155,7,255,0
24,-0.30609,-1.97404,0.21,-2.92155,7,255,0
25,-0.30609,-1.97404,0.21,-2.92155,7,255,0
26,-0.30609,-1.97404,0.21,-2.92155,7,255,0
27,-0.30609,-1.97404,0.21,-2.92155,7,255,0
28,-0.30609,-1.97404,0.21,-2.92155,7,255,0
29,-0.30609,-1.97404,0.21,-2.92155,7,255,0
30,-0.30609,-1.97404,0.21,-2.92155,7,255,0
31,-0.30609,-1.97404,0.21,-2.92155,7,255,0
32,-0.30609,-1.97404,0.21,-2.92155,7,255,0
33,-0.30609,-1.97404,0.21,-2.92155,7,255,0
34,-0.30609,-1.97404,0.21,-2.92155,7,255,0
35,-0.30609,-1.97404,0.21,-2.92155,7,255,0
36,-0.30609,-1.97404,0.21,-2.92155,7,255,0
37,-0.30609,-1.97404,0.21,-2.92155,7,255,0
38,-0.30609,-1.97404,0.21,-2.92155,7,255,0
39,-0.30609,-1.97404,0.21,-2.92155,7,255,0
