PARAD_1_2 (entry_1m)
0,-0.30609,-1.36562,0.21,2.92521,7,255,0
1,-0.30609,-1.36562,0.29616,2.92521,7,255,0
2,-0.30609,-1.36562,0.37895,2.92521,7,255,0
3,-0.30609,-1.36562,0.4646,2.92521,7,255,0
4,-0.30609,-1.36562,0.5491,2.92521,7,255,0
5,-0.30609,-1.36562,0.63404,2.92521,7,255,0
6,-0.30609,-1.36562,0.71853,2.92521,7,255,0
7,-0.30609,-1.36562,0.80447,2.92521,7,255,0
8,-0.30609,-1.36562,0.88477,2.92521,7,255,0
9,-0.30609,-1.36562,0.98646,2.92521,7,255,0
10,-0.30609,-1.30711,1.0,2.92521,7,255,0
11,-0.30609,-1.19958,1.0,2.92521,7,255,0
12,-0.30609,-1.10367,1.0,2.92521,7,255,0
13,-0.30609,-1.00568,1.0,2.92521,7,255,0
14,-0.30609,-0.90798,1.0,2.92521,7,255,0
15,-0.30609,-0.81027,1.0,2.92521,7,255,0
16,-0.30609,-0.71255,1.0,2.92521,7,255,0
17,-0.30609,-0.61483,1.0,2.92521,7,255,0
18,-0.30609,-0.51713,1.0,2.92521,7,255,0
19,-0.30609,-0.41934,1.0,2.92521,7,255,0
20,-0.30609,-0.32195,1.0,2.92521,7,255,0
21,-0.30609,-0.22289,1.0,2.92521,7,255,0
22,-0.30609,-0.13039,1.0,2.92521,7,255,0
23,-0.30609,-0.01343,1.0,2.92521,7,255,0
24,-0.23687,-0.0,1.0,2.92521,7,255,0
25,-0.11774,-0.0,1.0,2.92521,7,255,0
26,-0.01002,-0.0,1.0,2.92521,7,255,0
27,0.0996,-0.0,1.0,2.92521,7,255,0
28,0.209,-0.0,1.0,2.92521,7,255,0
29,0.31839,-0.0,1.0,2.92521,7,255,0
30,0.4278,-0.0,1.0,2.92521,7,255,0
31,0.5372,-0.0,1.0,2.92521,7,255,0
32,0.64661,-0.0,1.0,2.92521,7,255,0
33,0.75601,-0.0,1.0,2.92521,7,255,0
34,0.86542,-0.0,1.0,2.92521,7,255,0
